2017-03-16T15:25:26.324554;10.253.16.34;59c0e042221545a3850a84d823bf4e1c;[5];DOUBLEVOTING (214353)
2017-03-16T15:25:27.062893;10.253.16.34;59c0e042221545a3850a84d823bf4e1c;[5];DOUBLEVOTING (214353)
2017-03-16T15:25:27.464156;10.253.241.137;3b9505d18ecd4a098d1d7af63ad59eee;[1, 5, 7, 8];OK (260553)
2017-03-16T15:25:27.546795;10.253.45.86;c8a34bb6d5b04f148f57d4dd41fb9f7b;[6, 12];DOUBLEVOTING (689997)
2017-03-16T15:25:27.867888;10.254.33.223;f2357399e0154639be9591769605539a;[10];OK (191254)
2017-03-16T15:25:28.517330;217.19.208.103;cc95077dcbf14449b65664947b13114e;[3];DOUBLEVOTING (662817)
2017-03-16T15:25:28.898128;10.254.19.211;cd783921ed0f4f0c85db86ed90e79241;[5, 9, 12];DOUBLEVOTING (558732)
2017-03-16T15:25:29.548577;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];OK (797959)
2017-03-16T15:25:30.565113;10.253.16.34;59c0e042221545a3850a84d823bf4e1c;[5];DOUBLEVOTING (214353)
2017-03-16T15:25:30.880102;10.253.190.44;472ad60c7c9c4d48a4256a36ddbc0bae;[4];DOUBLEVOTING (465758)
2017-03-16T15:25:31.210497;10.253.193.25;32964390cc224810a137a414b23d54a3;[2, 6, 9, 12];DOUBLEVOTING (292583)
2017-03-16T15:25:31.891345;10.253.26.71;425357e6ae3e44c28edecd2a1e0c79c7;[10];DOUBLEVOTING (637297)
2017-03-16T15:25:33.308301;10.253.26.71;425357e6ae3e44c28edecd2a1e0c79c7;[10];DOUBLEVOTING (637297)
2017-03-16T15:25:33.398801;10.253.73.142;ce6bff6358d44599bdc4e567854b6d59;[2, 3, 10];OK (276957)
2017-03-16T15:25:34.260057;10.253.66.27;645a6527634e44d7a6076a4f9814220b;[7];OK (821535)
2017-03-16T15:25:34.725855;10.253.245.109;138d53c862fa4799b2b071bfb5544738;[4, 10];OK (270680)
2017-03-16T15:25:34.893470;10.253.13.248;4eac49ac7ace4006bb32ef7cd9c095f7;[3, 6];OK (559548)
2017-03-16T15:25:35.037591;10.254.22.165;5b91033d8a364abdb751f92a4c5aa10b;[3];DOUBLEVOTING (635624)
2017-03-16T15:25:35.565940;10.253.73.142;ce6bff6358d44599bdc4e567854b6d59;[2, 3, 10];DOUBLEVOTING (276957)
2017-03-16T15:25:35.924477;10.253.77.205;e7e9bac2731141fbbcf119b75c1de167;[12];NOCODE (700811)
2017-03-16T15:25:36.283708;10.253.245.109;138d53c862fa4799b2b071bfb5544738;[4, 10];DOUBLEVOTING (270680)
2017-03-16T15:25:36.736910;217.19.208.105;d5f66836fb684b83bcf33cb096e936ee;[10];OK (034763)
2017-03-16T15:25:37.827519;10.253.197.221;fc84d4c96f4d4809ae55a94670efad3d;[8];OK (071839)
2017-03-16T15:25:40.323634;10.253.27.120;84bcfdcf0d9d48c8b093cca0cfb0f144;[10];DOUBLEVOTING (186529)
2017-03-16T15:25:40.539465;217.19.208.102;4f78c9dcfaa6444ba0f0832db54e9b57;[4];OK (459934)
2017-03-16T15:25:41.368416;10.253.18.106;404648f18b534c669078233b8371ef09;[3];OK (611751)
2017-03-16T15:25:42.078800;217.19.209.163;e6a747ae8786420db4179fe149ded2aa;[4];OK (901875)
2017-03-16T15:25:43.951596;10.253.26.71;425357e6ae3e44c28edecd2a1e0c79c7;[10];DOUBLEVOTING (637297)
2017-03-16T15:25:44.029559;10.253.194.25;f9c55342ef394a74a4ab380a185c9be6;[5];DOUBLEVOTING (815906)
2017-03-16T15:25:44.054989;10.253.26.28;1888247ce40c47e4b8c48f2c8f8b397b;[12];OK (747778)
2017-03-16T15:25:44.137878;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];OK (717943)
2017-03-16T15:25:45.090629;10.253.16.34;59c0e042221545a3850a84d823bf4e1c;[5];NOCODE (645221)
2017-03-16T15:25:45.191821;10.253.25.85;f362ca7ab0f14104953d612aaa412826;[8];DOUBLEVOTING (608526)
2017-03-16T15:25:45.192316;10.254.22.165;5b91033d8a364abdb751f92a4c5aa10b;[3];DOUBLEVOTING (635624)
2017-03-16T15:25:45.579345;10.254.17.162;5fd7816469cc49a58cfbe04fffe798bb;[12];DOUBLEVOTING (466378)
2017-03-16T15:25:45.829647;10.253.252.209;ba3578c628bb4fb8b746f10bac3e664e;[11];IPBAN (926205)
2017-03-16T15:25:48.672596;10.253.37.31;91455dad521746fe8f522c902d38200c;[3];DOUBLEVOTING (401292)
2017-03-16T15:25:50.590348;10.253.190.44;472ad60c7c9c4d48a4256a36ddbc0bae;[4];DOUBLEVOTING (465758)
2017-03-16T15:25:52.402299;10.253.198.188;6bf209984f7e42e69ba8a4068709e619;[3];DOUBLEVOTING (794693)
2017-03-16T15:25:53.607127;10.253.66.168;cc8096b0e25347af86610574529d1e90;[12];OK (010779)
2017-03-16T15:25:54.044561;10.253.241.21;526904cbaa86409c9dedeb2828d9f238;[3];DOUBLEVOTING (697885)
2017-03-16T15:25:54.249406;10.253.198.188;6bf209984f7e42e69ba8a4068709e619;[3];DOUBLEVOTING (794693)
2017-03-16T15:25:54.886634;10.253.18.17;d10cc2e1e94e4765a9fcc3431693262e;[8];DOUBLEVOTING (921029)
2017-03-16T15:25:55.865570;10.254.22.165;5b91033d8a364abdb751f92a4c5aa10b;[3];DOUBLEVOTING (199036)
2017-03-16T15:25:58.102740;10.254.20.73;e83706a3054646d5bd35d854c8f3f1ef;[1, 3, 9];OK (291655)
2017-03-16T15:25:58.443490;10.253.66.168;cc8096b0e25347af86610574529d1e90;[12];DOUBLEVOTING (010779)
2017-03-16T15:25:59.521279;217.19.208.103;3a9240cffabf464cb5433e957e55e6e1;[3];OK (556678)
2017-03-16T15:26:00.384624;10.253.71.86;156c277752b44d01985287b96dd75b9e;[5, 7];OK (667821)
2017-03-16T15:26:01.267331;217.19.209.163;33679480d38f4739be3bbb7c8d7280c2;[6, 8];DOUBLEVOTING (060186)
2017-03-16T15:26:01.837730;217.19.208.105;d5f66836fb684b83bcf33cb096e936ee;[10];DOUBLEVOTING (034763)
2017-03-16T15:26:02.836722;10.253.245.109;138d53c862fa4799b2b071bfb5544738;[4, 10];DOUBLEVOTING (270680)
2017-03-16T15:26:03.173421;217.19.208.102;4f78c9dcfaa6444ba0f0832db54e9b57;[4];OK (658523)
2017-03-16T15:26:03.441000;217.19.208.104;cc5438baeb2647458f5dbb18419a4c85;[6];OK (490723)
2017-03-16T15:26:03.472764;10.253.192.240;83451828369d46c995d378e47c3b56fa;[3, 4, 5, 7];OK (624474)
2017-03-16T15:26:04.186138;10.253.26.28;1888247ce40c47e4b8c48f2c8f8b397b;[12];OK (612996)
2017-03-16T15:26:06.637505;217.19.209.163;e6a747ae8786420db4179fe149ded2aa;[4];OK (794029)
2017-03-16T15:26:11.471412;10.253.13.248;4eac49ac7ace4006bb32ef7cd9c095f7;[3, 6, 9];OK (217205)
2017-03-16T15:26:13.161111;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];OK (050097)
2017-03-16T15:26:14.126263;10.253.249.251;13e1e8d1d36743dca7b0f5181543203c;[3, 4, 5, 9, 10, 11];OK (487314)
2017-03-16T15:26:15.175889;10.254.31.135;f0587326dabd4207ae1b74b1d03c7c6a;[6, 7, 10];OK (592824)
2017-03-16T15:26:15.216929;10.253.197.221;fc84d4c96f4d4809ae55a94670efad3d;[8];OK (766192)
2017-03-16T15:26:16.492559;10.254.22.165;5b91033d8a364abdb751f92a4c5aa10b;[3];DOUBLEVOTING (199036)
2017-03-16T15:26:16.785851;10.254.33.223;f2357399e0154639be9591769605539a;[2, 3];DOUBLEVOTING (191254)
2017-03-16T15:26:16.989891;10.253.68.28;eb0c21e304df4e1ab91161380f50dd07;[5, 10];OK (734386)
2017-03-16T15:26:21.837817;10.253.66.168;cc8096b0e25347af86610574529d1e90;[12];OK (810097)
2017-03-16T15:26:26.997592;10.253.26.28;1888247ce40c47e4b8c48f2c8f8b397b;[12];OK (332961)
2017-03-16T15:26:27.103701;10.253.30.49;b9cf28c8cf5d4c1bbd896c247ddc2d5a;[3, 8, 10];OK (599796)
2017-03-16T15:26:27.259968;10.254.22.165;0899c15c59e644a0921b726f15ac9fd0;[3];DOUBLEVOTING (635624)
2017-03-16T15:26:27.837957;10.253.245.109;138d53c862fa4799b2b071bfb5544738;[4, 10];OK (591455)
2017-03-16T15:26:29.253095;10.253.66.27;645a6527634e44d7a6076a4f9814220b;[7];OK (135545)
2017-03-16T15:26:29.728352;10.253.66.27;645a6527634e44d7a6076a4f9814220b;[7];DOUBLEVOTING (135545)
2017-03-16T15:26:30.070195;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];OK (737377)
2017-03-16T15:26:30.723787;10.253.232.154;14dad9b7a7a84baaa98c63ff30132c09;[11];OK (133872)
2017-03-16T15:26:33.052457;10.253.77.205;e7e9bac2731141fbbcf119b75c1de167;[12];OK (407705)
2017-03-16T15:26:33.401264;10.253.241.21;526904cbaa86409c9dedeb2828d9f238;[3];DOUBLEVOTING (232761)
2017-03-16T15:26:33.603501;10.253.65.218;c35993b5613d4ebb95f37ee7e7e2364c;[3];DOUBLEVOTING (608526)
2017-03-16T15:26:34.079585;10.254.24.54;ac3cebf936944051a4ad44217af536f3;[3, 9, 10];OK (209712)
2017-03-16T15:26:34.246849;10.254.36.74;9d5483075cd24b26a60b3f2020a36ce3;[3];OK (842098)
2017-03-16T15:26:35.392863;10.254.22.165;5b91033d8a364abdb751f92a4c5aa10b;[3];DOUBLEVOTING (562063)
2017-03-16T15:26:36.310840;217.19.209.163;e6a747ae8786420db4179fe149ded2aa;[4];OK (136935)
2017-03-16T15:26:40.451412;10.254.33.223;f2357399e0154639be9591769605539a;[2, 3];DOUBLEVOTING (039967)
2017-03-16T15:26:45.018384;10.253.66.168;cc8096b0e25347af86610574529d1e90;[12];DOUBLEVOTING (810097)
2017-03-16T15:26:49.947693;10.254.22.165;5b91033d8a364abdb751f92a4c5aa10b;[3];DOUBLEVOTING (060360)
2017-03-16T15:26:50.071068;10.253.245.109;138d53c862fa4799b2b071bfb5544738;[4, 10];DOUBLEVOTING (591455)
2017-03-16T15:26:53.242977;217.19.208.103;943e7222860f436d975fdbf7990c8752;[4];NOCODE (150962)
2017-03-16T15:26:55.544067;10.253.77.205;e7e9bac2731141fbbcf119b75c1de167;[12];DOUBLEVOTING (700810)
2017-03-16T15:26:57.823057;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];OK (958039)
2017-03-16T15:27:00.655112;10.253.66.27;645a6527634e44d7a6076a4f9814220b;[7];OK (563419)
2017-03-16T15:27:01.906313;10.253.241.21;526904cbaa86409c9dedeb2828d9f238;[3];DOUBLEVOTING (850372)
2017-03-16T15:27:05.851641;10.254.22.165;5b91033d8a364abdb751f92a4c5aa10b;[3];DOUBLEVOTING (060360)
2017-03-16T15:27:05.933511;10.253.248.13;0983db875c89440bb008c962f091548b;[11];DOUBLEVOTING (940794)
2017-03-16T15:27:14.036416;10.253.185.83;8c876fabf49c4373b0ffd28dd37ec19d;[7];OK (782098)
2017-03-16T15:27:14.212542;10.253.30.245;c9acb57a1e1648ef9f7b2fd2b6e35095;[6, 9];OK (608227)
2017-03-16T15:27:15.077363;10.253.76.69;72a0d612d48e4cb381409f1b7dc1fda2;[9];OK (695507)
2017-03-16T15:27:20.154776;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];OK (694741)
2017-03-16T15:27:20.350453;10.253.198.188;6bf209984f7e42e69ba8a4068709e619;[3];DOUBLEVOTING (794693)
2017-03-16T15:27:21.233239;10.254.33.223;f2357399e0154639be9591769605539a;[2];DOUBLEVOTING (039967)
2017-03-16T15:27:21.417823;10.253.198.188;6bf209984f7e42e69ba8a4068709e619;[3];DOUBLEVOTING (794693)
2017-03-16T15:27:25.183974;10.254.46.57;17c17e01f519456295d5a99a3d03347d;[6];OK (010101)
2017-03-16T15:27:28.938504;10.253.186.143;c00e6b5f223e43739323679db73849c8;[6];DOUBLEVOTING (034460)
2017-03-16T15:27:35.029973;217.19.208.103;3a9240cffabf464cb5433e957e55e6e1;[3];OK (595848)
2017-03-16T15:27:38.364303;10.253.225.20;fc91eb4615324dfca8d8308b6ed88fe5;[7, 9, 11];OK (445242)
2017-03-16T15:27:38.659641;10.253.192.240;83451828369d46c995d378e47c3b56fa;[3, 4, 5, 7];OK (696677)
2017-03-16T15:27:39.020149;10.253.232.154;14dad9b7a7a84baaa98c63ff30132c09;[3, 5, 11];OK (608958)
2017-03-16T15:27:40.280163;10.253.232.154;14dad9b7a7a84baaa98c63ff30132c09;[3, 5, 11];DOUBLEVOTING (608958)
2017-03-16T15:27:40.646224;10.253.232.154;14dad9b7a7a84baaa98c63ff30132c09;[3, 5, 11];DOUBLEVOTING (608958)
2017-03-16T15:27:40.672146;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];OK (728245)
2017-03-16T15:27:48.916767;217.19.208.98;0fce53ba26d8499aaf166e8198d03e47;[10, 12];OK (423613)
2017-03-16T15:27:49.387613;10.254.36.74;9d5483075cd24b26a60b3f2020a36ce3;[3];DOUBLEVOTING (842098)
2017-03-16T15:27:51.769446;10.254.46.57;17c17e01f519456295d5a99a3d03347d;[6];DOUBLEVOTING (010101)
2017-03-16T15:27:58.070700;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];OK (987161)
2017-03-16T15:28:09.836254;10.253.185.83;8c876fabf49c4373b0ffd28dd37ec19d;[7];DOUBLEVOTING (258760)
2017-03-16T15:28:11.226519;217.19.208.101;51e477a8e12f42deade392e87d458210;[3];OK (319392)
2017-03-16T15:28:17.877683;10.253.249.23;78816d1713594226a3245576833120c6;[9];OK (918973)
2017-03-16T15:28:23.242657;10.253.18.106;404648f18b534c669078233b8371ef09;[3];NOCODE (611974)
2017-03-16T15:28:32.983930;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];NOCODE (656872)
2017-03-16T15:28:34.864773;10.253.66.27;645a6527634e44d7a6076a4f9814220b;[7];OK (519992)
2017-03-16T15:28:59.547537;217.19.208.100;c8baa77779954d41b7f9a2834a6b69fd;[5, 10];OK (833568)
2017-03-16T15:29:07.561307;217.19.209.163;b88a60dcc1984ea0866f30ad51e3ea6c;[6];OK (652701)
2017-03-16T15:29:08.251947;10.253.14.50;bece2bc4ea044b54a90f76149ca176d4;[1];NOCODE (748864)
2017-03-16T15:29:10.430500;10.253.186.143;c00e6b5f223e43739323679db73849c8;[6];OK (288917)
2017-03-16T15:29:30.911785;62.221.99.181;1835ae07f6c74427906410d341e1229f;[5];NOCODE (12)
